id,col,row,Longitude,Latitude,vs30
69,69,0,13.373973402266571,42.86486215799393,488.78217
70,70,0,13.380077677526325,42.86494870904441,465.2249
71,71,0,13.38618197972553,42.86503493478619,438.39615
72,72,0,13.392286308762896,42.86512083521537,455.01398
73,73,0,13.398390664537104,42.86520641032787,474.6493
74,74,0,13.40449504694684,42.86529166011981,471.73315
75,75,0,13.410599455890797,42.86537658458725,459.02576
76,76,0,13.41670389126766,42.8654611837263,423.96536
77,77,0,13.42280835297612,42.86554545753306,421.39334
78,78,0,13.428912840914832,42.86562940600357,435.6163
79,79,0,13.43501735498248,42.865713029134064,416.1834
80,80,0,13.441121895077732,42.86579632692066,531.4438
81,81,0,13.447226461099271,42.86587929935944,522.0797
82,82,0,13.45333105294575,42.86596194644663,546.4917
83,83,0,13.459435670515852,42.86604426817847,520.1421
84,84,0,13.465540313708216,42.86612626455107,430.3236
85,85,0,13.471644982421507,42.8662079355607,404.36685
86,86,0,13.477749676554394,42.86628928120364,400.99622
87,87,0,13.483854396005508,42.86637030147609,420.51456
88,88,0,13.489959140673516,42.86645099637428,416.722
89,89,0,13.496063910457067,42.86653136589453,414.02307
90,90,0,13.502168705254798,42.86661141003317,419.35367
91,91,0,13.508273524965356,42.86669112878646,437.2952
92,92,0,13.51437836948737,42.86677052215071,511.6297
93,93,0,13.5204832387195,42.86684959012232,496.23676
94,94,0,13.52658813256036,42.8669283326976,411.57858
95,95,0,13.532693050908604,42.867006749872886,411.57858
96,96,0,13.538797993662843,42.86708484164463,411.57858
97,97,0,13.544902960721709,42.867162608009245,411.57858
98,98,0,13.551007951983824,42.86724004896308,411.57858
99,99,0,13.55711296734782,42.8673171645026,411.57858
100,100,0,13.563218006712304,42.86739395462423,411.57858
101,101,0,13.569323069975912,42.867470419324405,411.57858
102,102,0,13.575428157037235,42.867546558599656,411.57858
103,103,0,13.581533267794892,42.86762237244652,411.57858
104,104,0,13.587638402147505,42.86769786086138,411.57858
105,105,0,13.593743559993678,42.867773023840776,411.57858
106,106,0,13.599848741232,42.8678478613813,411.57858
107,107,0,13.605953945761092,42.86792237347953,411.57858
108,108,0,13.61205917347954,42.8679965601319,411.57858
109,109,0,13.618164424285949,42.86807042133512,417.98608
110,110,0,13.624269698078908,42.86814395708566,403.78003
111,111,0,13.630374994757016,42.86821716738029,406.53607
112,112,0,13.63648031421886,42.86829005221544,414.00073
113,113,0,13.642585656363032,42.86836261158791,408.8901
114,114,0,13.648691021088103,42.86843484549426,411.57858
115,115,0,13.654796408292675,42.86850675393121,411.57858
116,116,0,13.660901817875317,42.86857833689543,397.644
117,117,0,13.667007249734608,42.86864959438365,411.57858
118,118,0,13.673112703769124,42.86872052639252,398.92584
119,119,0,13.679218179877438,42.86879113291878,381.21942
120,120,0,13.685323677958126,42.8688614139592,411.57858
121,121,0,13.691429197909756,42.86893136951058,389.94037
122,122,0,13.697534739630893,42.86900099956957,389.3788
123,123,0,13.703640303020098,42.86907030413312,391.3239
124,124,0,13.709745887975938,42.86913928319786,379.38232
125,125,0,13.715851494396974,42.86920793676078,384.27127
126,126,0,13.72195712218175,42.86927626481856,374.90152
127,127,0,13.728062771228853,42.8693442673682,380.56897
128,128,0,13.7341684414368,42.86941194440644,385.4857
129,129,0,13.740274132704146,42.86947929593019,370.07233
130,130,0,13.746379844929464,42.86954632193638,364.6287
131,131,0,13.752485578011282,42.86961302242192,357.8073
132,132,0,13.758591331848148,42.86967939738366,352.2475
133,133,0,13.764697106338607,42.8697454468186,349.05447
134,134,0,13.770802901381195,42.86981117072372,344.44998
135,135,0,13.776908716874452,42.86987656909586,315.6061
136,136,0,13.783014552716908,42.8699416419322,310.4245
137,137,0,13.7891204088071,42.87000638922963,308.80832
138,138,0,13.795226285043576,42.87007081098506,305.0299
139,139,0,13.801332181324833,42.87013490719577,303.60873
140,140,0,13.807438097549417,42.87019867785852,294.4813
141,141,0,13.81354403361586,42.8702621229706,334.6955
142,142,0,13.819649989422665,42.87032524252903,332.5906
143,143,0,13.825755964868364,42.87038803653077,341.336
144,144,0,13.831861959851471,42.87045050497306,362.99194
145,145,0,13.837967974270518,42.87051264785296,388.25003
146,146,0,13.844074008024007,42.870574465167685,375.75964
147,147,0,13.85018006101044,42.87063595691421,388.09833
148,148,0,13.856286133128352,42.87069712308986,405.24756
149,149,0,13.862392224276226,42.870757963691766,421.63235
150,150,0,13.868498334352596,42.87081847871711,390.87976
151,151,0,13.874604463255938,42.8708786681631,410.57538
152,152,0,13.880710610884783,42.87093853202701,390.87976
153,153,0,13.8868167771376,42.870998070306,379.7072
154,154,0,13.892922961912912,42.87105728299735,365.38547
155,155,0,13.899029165109216,42.87111617009839,351.43362
156,156,0,13.905135386624991,42.871174731606295,282.8931
157,157,0,13.911241626358745,42.87123296751843,358.28543
158,158,0,13.917347884208963,42.87129087783212,273.24487
159,159,0,13.92345416007412,42.871348462544624,154.77777
160,160,0,13.929560453852728,42.87140572165341,-1.0
161,161,0,13.935666765443251,42.87146265515572,-1.0
162,162,0,13.941773094744194,42.87151926304896,-1.0
163,163,0,13.947879441654026,42.871575545330536,-1.0
164,164,0,13.953985806071218,42.871631501997896,-1.0
165,165,0,13.960092187894258,42.871687133048354,-1.0
166,166,0,13.966198587021625,42.87174243847943,-1.0
167,167,0,13.972305003351783,42.8717974182885,-1.0
168,168,0,13.978411436783228,42.87185207247307,-1.0
169,169,0,13.984517887214396,42.87190640103064,-1.0
170,170,0,13.990624354543776,42.871960403958674,-1.0
171,171,0,13.996730838669832,42.87201408125474,-1.0
172,172,0,14.00283733949104,42.87206743291626,-1.0
173,173,0,14.008943856905834,42.87212045894085,-1.0
174,174,0,14.01505039081271,42.872173159325975,-1.0
175,175,0,14.021156941110108,42.87222553406932,-1.0
176,176,0,14.027263507696492,42.8722775831684,-1.0
177,177,0,14.033370090470308,42.87232930662083,-1.0
178,178,0,14.03947668933004,42.87238070442418,-1.0
179,179,0,14.045583304174109,42.87243177657618,-1.0
180,180,0,14.051689934900972,42.8724825230744,-1.0
181,181,0,14.057796581409102,42.87253294391657,-1.0
182,182,0,14.06390324359692,42.87258303910021,-1.0
183,183,0,14.070009921362884,42.87263280862319,-1.0
184,184,0,14.076116614605448,42.87268225248311,-1.0
185,185,0,14.082223323223031,42.87273137067768,-1.0
186,186,0,14.088330047114102,42.87278016320463,-1.0
187,187,0,14.094436786177084,42.87282863006183,-1.0
188,188,0,14.10054354031042,42.8728767712469,-1.0
189,189,0,14.106650309412547,42.872924586757726,-1.0
190,190,0,14.112757093381909,42.87297207659203,-1.0
191,191,0,14.118863892116911,42.87301924074762,-1.0
192,192,0,14.124970705516018,42.87306607922241,-1.0
193,193,0,14.13107753347765,42.87311259201408,-1.0
194,194,0,14.137184375900228,42.873158779120686,-1.0
195,195,0,14.143291232682188,42.87320464053994,-1.0
196,196,0,14.149398103721946,42.873250176269735,-1.0
197,197,0,14.155504988917944,42.87329538630804,-1.0
198,198,0,14.161611888168595,42.87334027065277,-1.0
199,199,0,14.167718801372311,42.87338482930176,-1.0
200,200,0,14.173825728427532,42.87342906225306,-1.0
201,201,0,14.17993266923267,42.87347296950462,-1.0
202,202,0,14.186039623686126,42.87351655105434,-1.0
203,203,0,14.192146591686342,42.87355980690027,-1.0
204,204,0,14.198253573131712,42.873602737040414,-1.0
205,205,0,14.20436056792065,42.87364534147269,-1.0
206,206,0,14.210467575951578,42.87368762019526,-1.0
207,207,0,14.216574597122914,42.87372957320615,-1.0
208,208,0,14.222681631333035,42.87377120050341,-1.0
209,209,0,14.228788678480374,42.87381250208506,-1.0
210,210,0,14.234895738463342,42.87385347794935,-1.0
211,211,0,14.241002811180325,42.87389412809421,-1.0
212,212,0,14.247109896529732,42.87393445251784,-1.0
213,213,0,14.253216994409971,42.87397445121842,-1.0
214,0,1,12.95299800269904,42.85360325537511,545.1371
215,1,1,12.959099732018366,42.853712225213314,726.60724
216,2,1,12.965201495250636,42.853820870104,675.272
217,3,1,12.97130329229478,42.853929190042194,482.2014
218,4,1,12.97740512304975,42.85403718502292,742.92633
219,5,1,12.98350698741448,42.8541448550411,796.5566
220,6,1,12.989608885287884,42.85425220009192,492.342
221,7,1,12.99571081656891,42.854359220170295,483.20078
222,8,1,13.00181278115647,42.85446591527139,469.0125
223,9,1,13.007914778949496,42.85457228539028,481.0021
224,10,1,13.014016809846892,42.85467833052201,476.2801
225,11,1,13.020118873747586,42.85478405066174,485.43118
226,12,1,13.026220970550462,42.85488944580459,476.65906
227,13,1,13.032323100154455,42.85499451594575,458.01224
228,14,1,13.03842526245847,42.85509926108023,459.7044
229,15,1,13.044527457361385,42.85520368120344,471.74637
230,16,1,13.0506296847621,42.85530777631031,478.8711
231,17,1,13.056731944559523,42.855411546396255,449.80215
232,18,1,13.062834236652533,42.85551499145636,462.25436
233,19,1,13.06893656094001,42.85561811148594,500.68274
234,20,1,13.07503891732086,42.855720906480215,446.7239
235,21,1,13.081141305693938,42.855823376434415,474.80414
236,22,1,13.08724372595814,42.85592552134386,468.38004
237,23,1,13.093346178012322,42.85602734120387,466.64133
238,24,1,13.099448661755355,42.85612883600968,502.41568
239,25,1,13.105551177086127,42.85623000575667,539.8243
240,26,1,13.111653723903473,42.85633085044014,542.7083
241,27,1,13.117756302106262,42.856431370055525,475.21524
242,28,1,13.123858911593365,42.856531564598086,462.27704
243,29,1,13.129961552263616,42.85663143406328,465.82516
244,30,1,13.136064224015874,42.85673097844646,461.7246
245,31,1,13.14216692674898,42.856830197743065,538.71136
246,32,1,13.148269660361787,42.85692909194847,531.94714
247,33,1,13.15437242475312,42.85702766105817,475.75864
248,34,1,13.160475219821828,42.85712590506767,660.2615
249,35,1,13.166578045466744,42.85722382397235,625.5729
250,36,1,13.172680901586686,42.85732141776776,455.42612
251,37,1,13.1787837880805,42.8574186864494,757.5913
252,38,1,13.184886704847,42.85751563001272,713.57025
253,39,1,13.190989651785005,42.857612248453336,467.2756
254,40,1,13.197092628793328,42.85770854176676,580.47455
255,41,1,13.203195635770795,42.85780450994856,565.426
256,42,1,13.209298672616208,42.8579001529943,503.54822
257,43,1,13.215401739228389,42.85799547089958,452.11902
258,44,1,13.221504835506126,42.85809046365996,526.23615
259,45,1,13.227607961348232,42.85818513127118,594.59406
260,46,1,13.233711116653495,42.858279473728814,718.0581
261,47,1,13.239814301320727,42.85837349102849,492.25485
262,48,1,13.24591751524872,42.85846718316586,560.66296
263,49,1,13.252020758336243,42.85856055013667,738.9511
264,50,1,13.258124030482092,42.858653591936616,920.3047
265,51,1,13.264227331585058,42.85874630856133,518.9907
266,52,1,13.270330661543923,42.85883870000666,735.34393
267,53,1,13.276434020257453,42.858930766268216,732.3259
268,54,1,13.282537407624424,42.85902250734182,727.73083
269,55,1,13.288640823543616,42.85911392322329,634.293
270,56,1,13.294744267913794,42.85920501390836,698.72516
271,57,1,13.300847740633715,42.85929577939279,486.5356
272,58,1,13.306951241602157,42.85938621967252,531.974
273,59,1,13.313054770717873,42.85947633474323,538.5711
274,60,1,13.319158327879606,42.85956612460088,492.1525
275,61,1,13.32526191298613,42.85965558924127,510.0232
276,62,1,13.331365525936189,42.85974472866031,490.07513
277,63,1,13.337469166628514,42.85983354285388,486.1887
278,64,1,13.343572834961874,42.85992203181791,484.27032
279,65,1,13.349676530835003,42.86001019554829,507.05078
280,66,1,13.355780254146634,42.86009803404096,499.31204
281,67,1,13.361884004795517,42.86018554729186,479.4119
282,68,1,13.367987782680364,42.86027273529705,479.21805
283,69,1,13.374091587699915,42.86035959805231,442.40402
284,70,1,13.380195419752903,42.86044613555383,433.01398
285,71,1,13.386299278738056,42.86053234779761,434.6269
286,72,1,13.392403164554086,42.86061823477953,437.3353
287,73,1,13.398507077099714,42.86070379649578,437.32193
288,74,1,13.40461101627366,42.86078903294232,546.8307
289,75,1,13.41071498197464,42.86087394411525,518.0021
290,76,1,13.416818974101352,42.86095853001071,518.36633
291,77,1,13.422922992552506,42.86104279062467,505.07935
292,78,1,13.42902703722683,42.86112672595337,539.8899
293,79,1,13.435131108022995,42.86121033599297,538.63617
294,80,1,13.441235204839716,42.861293620739474,542.4635
295,81,1,13.447339327575692,42.86137658018915,542.1708
296,82,1,13.453443476129614,42.8614592143381,473.98456
297,83,1,13.45954765040018,42.8615415231826,541.66113
298,84,1,13.465651850286063,42.86162350671877,446.87192
299,85,1,13.471756075685956,42.86170516494287,421.1772
300,86,1,13.477860326498558,42.86178649785114,402.0758
301,87,1,13.483964602622525,42.86186750543989,420.4129
302,88,1,13.490068903956558,42.861948187705245,413.79953
303,89,1,13.496173230399313,42.86202854464359,410.55136
304,90,1,13.50227758184947,42.86210857625117,420.22617
305,91,1,13.5083819582057,42.86218828252441,438.27756
306,92,1,13.514486359366677,42.86226766345943,517.5609
307,93,1,13.52059078523105,42.86234671905279,411.57858
308,94,1,13.526695235697494,42.86242544930063,411.57858
309,95,1,13.53279971066468,42.86250385419947,487.5185
310,96,1,13.538904210031234,42.86258193374572,411.57858
311,97,1,13.545008733695845,42.86265968793565,411.57858
312,98,1,13.551113281557129,42.86273711676578,411.57858
313,99,1,13.55721785351376,42.86281422023243,461.22324
314,100,1,13.563322449464389,42.862890998332205,411.57858
315,101,1,13.569427069307643,42.86296745106142,411.57858
316,102,1,13.575531712942174,42.86304357841663,411.57858
317,103,1,13.581636380266618,42.86311938039431,410.67407
318,104,1,13.587741071179618,42.86319485699092,411.57858
319,105,1,13.5938457855798,42.86327000820303,411.57858
320,106,1,13.599950523365797,42.86334483402718,411.57858
321,107,1,13.606055284436252,42.86341933445996,411.57858
322,108,1,13.612160068689771,42.863493509497765,411.57858
323,109,1,13.618264876025,42.86356735913734,411.57858
324,110,1,13.624369706340543,42.86364088337526,406.12888
325,111,1,13.630474559535037,42.863714082208055,411.57858
326,112,1,13.636579435507084,42.86378695563244,407.8689
327,113,1,13.642684334155302,42.86385950364498,408.2829
328,114,1,13.648789255378317,42.86393172624234,411.57858
329,115,1,13.654894199074729,42.86400362342128,411.57858
330,116,1,13.660999165143146,42.864075195178415,406.86362
331,117,1,13.667104153482168,42.8641464415104,408.52014
332,118,1,13.67320916399041,42.86421736241402,375.85782
333,119,1,13.67931419656646,42.864287957886006,389.52448
334,120,1,13.685419251108934,42.864358227923006,380.28754
335,121,1,13.691524327516415,42.864428172521926,383.0173
336,122,1,13.697629425687497,42.86449779167938,378.39166
337,123,1,13.703734545520785,42.86456708539231,389.22968
338,124,1,13.709839686914847,42.86463605365747,376.3116
339,125,1,13.715944849768286,42.86470469647168,383.60977
340,126,1,13.72205003397969,42.864773013831766,370.07233
341,127,1,13.728155239447634,42.86484100573451,356.64847
342,128,1,13.734260466070689,42.86490867217689,354.81833
343,129,1,13.74036571374745,42.86497601315564,352.58826
344,130,1,13.746470982376485,42.865043028667856,346.94516
345,131,1,13.75257627185638,42.865109718710336,347.28485
346,132,1,13.758681582085686,42.86517608327996,345.90173
347,133,1,13.76478691296298,42.86524212237376,344.89313
348,134,1,13.770892264386848,42.86530783598862,315.5179
349,135,1,13.776997636255818,42.86537322412153,312.05612
350,136,1,13.78310302846849,42.865438286769546,309.13873
351,137,1,13.789208440923405,42.86550302392953,306.38467
352,138,1,13.795313873519122,42.86556743559861,303.47598
353,139,1,13.80141932615421,42.86563152177378,305.7767
354,140,1,13.807524798727204,42.86569528245206,331.10925
355,141,1,13.81363029113667,42.86575871763057,355.35977
356,142,1,13.819735803281162,42.86582182730627,386.52615
357,143,1,13.825841335059216,42.86588461147638,364.74704
358,144,1,13.831946886369384,42.86594707013795,375.70026
359,145,1,13.838052457110225,42.86600920328808,390.87976
360,146,1,13.844158047180256,42.86607101092396,390.87976
361,147,1,13.85026365647803,42.86613249304264,390.87976
362,148,1,13.856369284902067,42.86619364964139,389.62024
363,149,1,13.86247493235094,42.86625448071735,390.17657
364,150,1,13.868580598723154,42.86631498626773,410.88736
365,151,1,13.874686283917242,42.86637516628968,404.4739
366,152,1,13.880791987831756,42.86643502078052,390.87976
367,153,1,13.886897710365194,42.86649454973736,398.20807
368,154,1,13.893003451416112,42.86655375315755,422.81906
369,155,1,13.899109210883008,42.86661263103839,386.5435
370,156,1,13.90521498866442,42.86667118337709,316.46738
371,157,1,13.911320784658864,42.86672941017096,371.37045
372,158,1,13.917426598764862,42.86678731141734,337.06528
373,159,1,13.92353243088092,42.86684488711354,197.23422
374,160,1,13.92963828090557,42.86690213725689,-1.0
375,161,1,13.935744148737312,42.86695906184483,-1.0
376,162,1,13.941850034274648,42.86701566087469,-1.0
377,163,1,13.947955937416111,42.86707193434372,-1.0
378,164,1,13.954061858060191,42.86712788224958,-1.0
379,165,1,13.960167796105406,42.86718350458951,-1.0
380,166,1,13.966273751450244,42.86723880136104,-1.0
381,167,1,13.972379723993216,42.86729377256153,-1.0
382,168,1,13.978485713632816,42.867348418188485,-1.0
383,169,1,13.984591720267549,42.86740273823936,-1.0
384,170,1,13.990697743795913,42.86745673271169,-1.0
385,171,1,13.996803784116391,42.86751040160307,-1.0
386,172,1,14.00290984112749,42.86756374491082,-1.0
387,173,1,14.009015914727684,42.86761676263259,-1.0
388,174,1,14.015122004815485,42.86766945476598,-1.0
389,175,1,14.021228111289364,42.86772182130849,-1.0
390,176,1,14.0273342340478,42.86777386225776,-1.0
391,177,1,14.033440372989295,42.86782557761131,-1.0
392,178,1,14.039546528012329,42.86787696736683,-1.0
393,179,1,14.045652699015376,42.86792803152193,-1.0
394,180,1,14.051758885896913,42.86797877007418,-1.0
395,181,1,14.057865088555426,42.86802918302136,-1.0
396,182,1,14.063971306889382,42.86807927036107,-1.0
397,183,1,14.070077540797262,42.86812903209102,-1.0
398,184,1,14.076183790177536,42.86817846820888,-1.0
399,185,1,14.082290054928668,42.86822757871245,-1.0
400,186,1,14.088396334949143,42.86827636359944,-1.0
401,187,1,14.094502630137407,42.86832482286746,-1.0
402,188,1,14.100608940391943,42.8683729565145,-1.0
403,189,1,14.106715265611216,42.8684207645382,-1.0
404,190,1,14.112821605693682,42.8684682469364,-1.0
405,191,1,14.118927960537803,42.86851540370688,-1.0
406,192,1,14.12503433004203,42.86856223484747,-1.0
407,193,1,14.13114071410484,42.86860874035599,-1.0
408,194,1,14.137247112624678,42.86865492023039,-1.0
409,195,1,14.143353525500006,42.86870077446847,-1.0
410,196,1,14.149459952629256,42.86874630306806,-1.0
411,197,1,14.155566393910917,42.86879150602717,-1.0
412,198,1,14.161672849243413,42.868836383343634,-1.0
413,199,1,14.167779318525191,42.86888093501548,-1.0
414,200,1,14.17388580165472,42.86892516104052,-1.0
415,201,1,14.179992298530427,42.86896906141674,-1.0
416,202,1,14.186098809050764,42.869012636142216,-1.0
417,203,1,14.192205333114169,42.86905588521489,-1.0
418,204,1,14.198311870619094,42.86909880863269,-1.0
419,205,1,14.204418421463972,42.869141406393744,-1.0
420,206,1,14.21052498554725,42.869183678496015,-1.0
421,207,1,14.21663156276735,42.86922562493761,-1.0
422,208,1,14.222738153022732,42.86926724571649,-1.0
423,209,1,14.22884475621181,42.869308540830914,-1.0
424,210,1,14.234951372233017,42.86934951027884,-1.0
425,211,1,14.2410580009848,42.86939015405838,-1.0
426,212,1,14.24716464236558,42.86943047216766,-1.0
427,213,1,14.253271296273793,42.8694704646049,-1.0
428,0,2,12.953146716002433,42.84910174917121,774.2984
429,1,2,12.959248002786495,42.84921070195446,786.1104
430,2,2,12.965349323474312,42.84931932984098,418.11975
431,3,2,12.971450677964848,42.84942763282581,755.21826
432,4,2,12.977552066157076,42.84953561090389,700.6114
433,5,2,12.983653487949963,42.84964326407033,787.7496
434,6,2,12.989754943242454,42.84975059232014,812.374
435,7,2,12.995856431933522,42.84985759564839,486.71408
436,8,2,13.001957953922089,42.849964274050144,441.44675
437,9,2,13.008059509107133,42.85007062752048,481.47757
438,10,2,13.014161097387582,42.85017665605442,470.75406
439,11,2,13.020262718662378,42.85028235964723,440.1503
440,12,2,13.026364372830466,42.85038773829397,476.67435
441,13,2,13.032466059790782,42.85049279198979,471.85934
442,14,2,13.03856777944224,42.85059752072979,411.57858
443,15,2,13.044669531683782,42.85070192450924,469.6463
444,16,2,13.050771316414329,42.85080600332336,426.13724
445,17,2,13.056873133532791,42.8509097571672,459.01157
446,18,2,13.062974982938108,42.85101318603609,461.6254
447,19,2,13.069076864529174,42.85111628992527,494.95355
448,20,2,13.075178778204902,42.85121906882991,479.7898
449,21,2,13.081280723864197,42.85132152274538,465.9185
450,22,2,13.087382701405986,42.85142365166688,461.98737
451,23,2,13.093484710729138,42.851525455589744,468.15808
452,24,2,13.099586751732556,42.85162693450929,481.24918
453,25,2,13.105688824315154,42.85172808842085,539.2187
454,26,2,13.111790928375791,42.85182891731965,544.1846
455,27,2,13.11789306381339,42.85192942120122,542.232
456,28,2,13.123995230526804,42.85202960006081,522.24225
457,29,2,13.130097428414931,42.85212945389381,517.2709
458,30,2,13.136199657376642,42.852228982695735,446.8546
459,31,2,13.142301917310808,42.85232818646185,542.32556
460,32,2,13.148404208116306,42.85242706518765,543.35706
461,33,2,13.15450652969199,42.85252561886854,486.76797
462,34,2,13.160608881936746,42.85262384750007,709.9025
463,35,2,13.166711264749429,42.85272175107764,724.8818
464,36,2,13.17281367802887,42.85281932959683,488.4994
465,37,2,13.178916121673954,42.85291658305297,747.0378
466,38,2,13.18501859558353,42.85301351144174,653.43146
467,39,2,13.191121099656431,42.853110114758586,548.46686
468,40,2,13.197223633791516,42.85320639299913,544.55725
469,41,2,13.203326197887607,42.853302346158856,524.9531
470,42,2,13.209428791843576,42.85339797423333,586.20483
471,43,2,13.215531415558226,42.85349327721832,575.8616
472,44,2,13.221634068930396,42.85358825510921,577.50415
473,45,2,13.227736751858927,42.853682907901735,619.5838
474,46,2,13.23383946424265,42.85377723559154,700.58496
475,47,2,13.239942205980368,42.8538712381743,528.86584
476,48,2,13.246044976970914,42.85396491564557,551.94635
477,49,2,13.252147777113096,42.85405826800114,704.3911
478,50,2,13.258250606305738,42.854151295236704,820.25494
479,51,2,13.264353464447648,42.8542439973479,774.703
480,52,2,13.27045635143763,42.85433637433053,755.4385
481,53,2,13.276559267174497,42.85442842618031,725.1149
482,54,2,13.28266221155704,42.85452015289298,697.431
483,55,2,13.288765184484062,42.85461155446433,556.3755
484,56,2,13.294868185854355,42.85470263089019,700.25214
485,57,2,13.300971215566724,42.85479338216629,513.43884
486,58,2,13.307074273519952,42.85488380828851,499.7826
487,59,2,13.313177359612816,42.85497390925264,516.03687
488,60,2,13.31928047374412,42.8550636850545,540.7743
489,61,2,13.325383615812624,42.85515313569006,511.53488
490,62,2,13.331486785717123,42.85524226115509,497.1173
491,63,2,13.337589983356386,42.855331061445526,456.34955
492,64,2,13.34369320862918,42.85541953655728,485.24884
493,65,2,13.34979646143428,42.85550768648625,505.57718
494,66,2,13.355899741670454,42.85559551122838,490.66925
495,67,2,13.362003049236456,42.855683010779714,443.67108
496,68,2,13.368106384031046,42.85577018513603,522.79553
497,69,2,13.374209745953005,42.855857034293486,537.38873
498,70,2,13.380313134901067,42.85594355824803,482.04837
499,71,2,13.386416550773989,42.85602975699563,529.02856
500,72,2,13.392519993470517,42.85611563053232,456.41483
501,73,2,13.398623462889402,42.85620117885417,440.10046
502,74,2,13.40472695892939,42.85628640195725,505.61026
503,75,2,13.41083048148921,42.856371299837605,540.01416
504,76,2,13.416934030467615,42.85645587249131,524.80035
505,77,2,13.423037605763334,42.85654011991447,503.4253
506,78,2,13.429141207275093,42.85662404210334,483.16977
507,79,2,13.43524483490164,42.8567076390538,501.0202
508,80,2,13.44134848854168,42.856790910762136,483.7216
509,81,2,13.44745216809394,42.85687385722455,478.25436
510,82,2,13.453555873457166,42.85695647843715,460.79407
511,83,2,13.459659604530056,42.85703877439608,443.25745
512,84,2,13.465763361211325,42.85712074509768,437.45587
513,85,2,13.471867143399692,42.85720239053814,454.49866
514,86,2,13.477970950993871,42.85728371071362,403.24207
515,87,2,13.484074783892568,42.85736470562041,406.9752
516,88,2,13.490178641994484,42.85744537525479,408.72662
517,89,2,13.496282525198335,42.857525719612994,412.21387
518,90,2,13.502386433402796,42.85760573869138,499.2542
519,91,2,13.50849036650659,42.857685432486285,507.84094
520,92,2,13.5145943244084,42.85776480099396,411.57858
521,93,2,13.520698307006924,42.8578438442107,411.57858
522,94,2,13.52680231420084,42.85792256213301,411.57858
523,95,2,13.532906345888849,42.858000954757145,411.57858
524,96,2,13.539010401969628,42.85807902207952,521.29926
525,97,2,13.545114482341862,42.85815676409658,411.57858
526,98,2,13.55121858690423,42.85823418080475,411.57858
527,99,2,13.557322715555404,42.858311272200346,424.40424
528,100,2,13.563426868194068,42.85838803827992,411.57858
529,101,2,13.569531044718888,42.85846447903992,410.67407
530,102,2,13.575635245028534,42.85854059447672,410.67407
531,103,2,13.58173946902167,42.85861638458697,410.67407
532,104,2,13.587843716596971,42.85869184936716,410.67407
533,105,2,13.593947987653088,42.85876698881365,410.67407
534,106,2,13.600052282088694,42.8588418029231,411.57858
535,107,2,13.60615659980243,42.858916291692026,411.57858
536,108,2,13.612260940692952,42.858990455117,411.57858
537,109,2,13.61836530465892,42.85906429319464,411.57858
538,110,2,13.62446969159898,42.85913780592151,411.57858
539,111,2,13.630574101411783,42.85921099329423,411.57858
540,112,2,13.63667853399598,42.85928385530936,411.57858
541,113,2,13.64278298925019,42.85935639196362,411.57858
542,114,2,13.64888746707308,42.8594286032537,411.57858
543,115,2,13.65499196736327,42.85950048917619,411.57858
544,116,2,13.661096490019403,42.85957204972779,411.57858
545,117,2,13.6672010349401,42.85964328490521,413.99603
546,118,2,13.67330560202402,42.859714194705184,398.42905
547,119,2,13.679410191169769,42.85978477912443,400.77405
548,120,2,13.685514802275964,42.85985503815967,383.60977
549,121,2,13.691619435241256,42.85992497180765,364.66608
550,122,2,13.697724089964252,42.85999458006521,358.2806
551,123,2,13.703828766343577,42.860063862929145,362.05536
552,124,2,13.709933464277835,42.86013282039619,360.2702
553,125,2,13.716038183665638,42.86020145246317,358.46695
554,126,2,13.72214292440563,42.86026975912707,356.9918
555,127,2,13.72824768639639,42.86033774038449,351.67075
556,128,2,13.734352469536546,42.8604053962325,350.3001
557,129,2,13.74045727372468,42.86047272666792,320.99634
558,130,2,13.746562098859425,42.86053973168758,320.32562
559,131,2,13.752666944839358,42.86060641128852,319.87015
560,132,2,13.75877181156309,42.86067276546752,317.06744
561,133,2,13.764876698929216,42.86073879422164,316.3886
562,134,2,13.770981606836324,42.86080449754775,314.2548
563,135,2,13.77708653518302,42.86086987544287,309.6813
564,136,2,13.78319148386788,42.86093492790398,334.92676
565,137,2,13.7892964527895,42.86099965492808,259.82864
566,138,2,13.79540144184648,42.86106405651218,287.94418
567,139,2,13.801506450937374,42.86112813265329,331.63535
568,140,2,13.80761147996079,42.86119188334848,358.6224
569,141,2,13.813716528815284,42.86125530859485,371.00223
570,142,2,13.81982159739946,42.86131840838932,372.57925
571,143,2,13.82592668561188,42.86138118272918,374.92615
572,144,2,13.83203179335112,42.86144363161144,366.90775
573,145,2,13.838136920515744,42.86150575503317,390.87976
574,146,2,13.844242067004332,42.86156755299159,390.87976
575,147,2,13.850347232715444,42.861629025483865,390.87976
576,148,2,13.856452417547656,42.86169017250712,390.87976
577,149,2,13.86255762139952,42.86175099405845,390.87976
578,150,2,13.868662844169606,42.86181149013521,378.9773
579,151,2,13.874768085756465,42.86187166073448,382.55957
580,152,2,13.880873346058667,42.861931505853605,390.87976
581,153,2,13.886978624974764,42.8619910254897,416.80417
582,154,2,13.893083922403296,42.86205021964007,407.1651
583,155,2,13.899189238242824,42.86210908830204,381.11795
584,156,2,13.905294572391895,42.8621676314728,302.49072
585,157,2,13.91139992474907,42.862225849149766,371.37045
586,158,2,13.917505295212887,42.86228374133014,239.88174
