row,col,Longitude,Latitude,vs30
91,88,13.49984504488596,42.45667993555495,615.3752
92,38,13.196765561756022,42.44780696378234,512.7218
92,39,13.202828621138371,42.44790221478232,480.2013
92,40,13.20889170986248,42.44799714525247,479.9652
92,41,13.214954827829605,42.44809175518854,464.10376
92,42,13.22101797494101,42.44818604458615,436.97107
92,43,13.22708115109795,42.44828001344101,445.85773
92,44,13.233144356201668,42.44837366174882,445.85773
92,45,13.239207590153416,42.44846698950525,445.85773
92,46,13.245270852854448,42.448559996706166,445.85773
92,47,13.251334144205993,42.44865268334729,521.84875
92,48,13.257397464109298,42.44874504942433,532.7979
92,49,13.2634608124656,42.44883709493307,513.539
92,50,13.269524189176128,42.44892881986937,454.14844
92,51,13.275587594142124,42.44902022422903,476.33197
92,52,13.281651027264802,42.44911130800785,489.6345
92,53,13.287714488445395,42.44920207120163,501.41403
92,54,13.293777977585137,42.44929251380637,521.12823
92,55,13.29984149458522,42.44938263581778,536.4622
92,56,13.305905039346875,42.449472437231904,549.6636
92,57,13.311968611771318,42.44956191804452,516.52783
92,58,13.31803221175976,42.4496510782515,530.16455
92,59,13.32409583921341,42.44973991784895,550.25543
92,60,13.330159494033463,42.44982843683267,507.64392
92,61,13.336223176121129,42.44991663519866,547.4427
92,62,13.342286885377602,42.45000451294296,518.10895
92,63,13.348350621704082,42.45009207006148,491.4191
92,64,13.354414385001766,42.45017930655022,518.3528
92,65,13.36047817517185,42.45026622240524,517.5686
92,66,13.36654199211551,42.45035281762253,480.10934
92,67,13.372605835733934,42.45043909219818,440.5616
92,68,13.378669705928305,42.450525046128206,475.27954
92,69,13.384733602599802,42.45061067940874,443.17917
92,70,13.39079752564962,42.450695992035854,458.46353
92,71,13.396861474978902,42.45078098400564,464.82324
92,72,13.40292545048885,42.45086565531415,455.2837
92,73,13.408989452080618,42.45095000595765,475.1269
92,74,13.415053479655372,42.45103403593222,712.2678
92,75,13.421117533114275,42.45111774523404,476.54938
92,76,13.427181612358488,42.45120113385926,477.2846
92,77,13.43324571728918,42.45128420180407,557.4757
92,78,13.439309847807504,42.45136694906475,610.9797
92,79,13.445374003814605,42.45144937563742,639.419
92,80,13.45143818521163,42.45153148151839,656.8821
92,81,13.457502391899752,42.45161326670392,689.5747
92,82,13.46356662378009,42.451694731190166,692.2132
92,83,13.469630880753792,42.45177587497353,714.3542
92,84,13.475695162722008,42.45185669805031,747.7887
92,85,13.48175946958586,42.45193720041669,730.2724
92,86,13.487823801246504,42.45201738206912,721.3025
92,87,13.493888157605054,42.45209724300391,734.56146
92,88,13.499952538562647,42.45217678321736,744.78394
93,38,13.196894725979469,42.44330449259943,496.13077
93,39,13.202957351640544,42.4433997286708,414.09894
93,40,13.20902000663551,42.44349464426252,483.64346
93,41,13.215082690865655,42.44358923937028,476.811
93,42,13.221145404232267,42.44368351398981,608.1027
93,43,13.227208146636624,42.44377746811679,595.1932
93,44,13.23327091798,42.44387110174695,527.00757
93,45,13.239333718163682,42.44396441487591,445.85773
93,46,13.245396547088944,42.44405740749956,445.85773
93,47,13.25145940465703,42.44415007961353,445.85773
93,48,13.257522290769222,42.4442424312137,489.81424
93,49,13.263585205326793,42.4443344622958,522.6175
93,50,13.269648148230992,42.44442617285561,519.85767
93,51,13.27571111938307,42.44451756288899,454.00208
93,52,13.2817741186843,42.4446086323917,475.94202
93,53,13.28783714603592,42.444699381359705,495.76016
93,54,13.293900201339174,42.44478980978872,490.78198
93,55,13.299963284495329,42.44487991767478,550.1308
93,56,13.306026395405604,42.44496970501356,517.84705
93,57,13.312089533971248,42.44505917180117,542.2428
93,58,13.3181527000935,42.445148318033375,523.7101
93,59,13.324215893673593,42.445237143706194,526.8666
93,60,13.33027911461277,42.445325648815526,527.7461
93,61,13.336342362812232,42.44541383335736,540.4786
93,62,13.342405638173242,42.44550169732766,528.7749
93,63,13.34846894059698,42.445589240722455,497.9602
93,64,13.354532269984706,42.445676463537644,511.12314
93,65,13.360595626237618,42.4457633657694,437.3521
93,66,13.366659009256928,42.44584994741364,473.0505
93,67,13.37272241894386,42.445936208466414,453.15552
93,68,13.378785855199602,42.4460221489238,472.4385
93,69,13.384849317925392,42.44610776878193,432.7381
93,70,13.390912807022408,42.44619306803679,447.39212
93,71,13.39697632239186,42.4462780466846,482.42175
93,72,13.40303986393495,42.4463627047214,468.167
93,73,13.409103431552868,42.44644704214338,460.19443
93,74,13.415167025146811,42.44653105894668,452.79752
93,75,13.421230644617966,42.44661475512739,477.02292
93,76,13.427294289867511,42.44669813068183,442.71463
93,77,13.43335796079666,42.44678118560604,462.168
93,78,13.439421657306555,42.44686391989631,581.90796
93,79,13.445485379298413,42.4469463335489,603.39075
93,80,13.4515491266734,42.44702842655993,585.42084
93,81,13.45761289933267,42.44711019892576,624.31836
93,82,13.46367669717742,42.447191650642665,683.31885
93,83,13.46974052010881,42.447272781706815,668.67114
93,84,13.475804368028006,42.4473535921146,694.52234
93,85,13.481868240836182,42.44743408186231,693.5523
93,86,13.48793213843448,42.44751425094625,666.59186
93,87,13.493996060724063,42.4475940993628,729.26025
93,88,13.500060007606104,42.44767362710829,770.80115
94,38,13.19702386061046,42.43880201754814,443.6718
94,39,13.2030860526495,42.43889723869294,481.74994
94,40,13.209148274014575,42.43899213940831,445.73935
94,41,13.21521052460699,42.43908671968995,468.32153
94,42,13.22127280432806,42.439180979533496,464.13254
94,43,13.227335113079109,42.43927491893466,609.60834
94,44,13.233397450761412,42.43936853788918,561.4538
94,45,13.239459817276288,42.4394618363928,516.78735
94,46,13.245522212525032,42.4395548144412,445.85773
94,47,13.251584636408932,42.43964747203017,445.85773
94,48,13.257647088829293,42.43973980915554,520.5872
94,49,13.263709569687402,42.43983182581296,494.58774
94,50,13.269772078884548,42.43992352199831,507.11557
94,51,13.275834616322,42.44001489770749,453.82324
94,52,13.281897181901057,42.44010595293617,453.62442
94,53,13.287959775522989,42.44019668768031,455.32126
94,54,13.29402239708906,42.44028710193573,489.79944
94,55,13.300085046500556,42.44037719569823,516.09174
94,56,13.306147723658748,42.440466968963854,529.8739
94,57,13.312210428464908,42.44055642172837,522.2974
94,58,13.318273160820278,42.44064555398774,499.99338
94,59,13.324335920626124,42.44073436573791,528.5016
94,60,13.330398707783717,42.44082285697489,517.31573
94,61,13.336461522194307,42.440911027694526,544.91864
94,62,13.34252436375914,42.44099887789281,529.02484
94,63,13.348587232379469,42.44108640756573,501.63693
94,64,13.354650127956546,42.44117361670939,481.34506
94,65,13.360713050391604,42.44126050531977,455.18668
94,66,13.366775999585892,42.44134707339282,434.016
94,67,13.37283897544066,42.441433320924666,464.96558
94,68,13.37890197785712,42.44151924791134,462.5144
94,69,13.384965006736516,42.44160485434892,465.9639
94,70,13.39102806198008,42.4416901402335,463.85562
94,71,13.397091143489028,42.44177510556121,444.575
94,72,13.403154251164608,42.44185975032815,587.8004
94,73,13.409217384908022,42.44194407453049,463.41333
94,74,13.41528054462049,42.44202807816435,451.08893
94,75,13.42134373020324,42.44211176122589,480.18042
94,76,13.427406941557487,42.442195123711286,449.66125
94,77,13.433470178584422,42.44227816561676,472.066
94,78,13.439533441185272,42.44236088693853,494.71985
94,79,13.445596729261249,42.4424432876728,612.2517
94,80,13.451660042713527,42.44252536781581,548.7017
94,81,13.457723381443344,42.44260712736375,578.00476
94,82,13.463786745351875,42.44268856631305,556.56
94,83,13.469850134340314,42.44276968465982,567.36676
94,84,13.475913548309864,42.44285048240041,572.92523
94,85,13.481976987161715,42.44293095953121,621.962
94,86,13.488040450797053,42.44301111604848,639.6154
94,87,13.49410393911706,42.44309095194855,713.738
94,88,13.500167452022923,42.44317046722781,730.26697
95,38,13.197152965656926,42.434299538628544,483.70123
95,39,13.203214724173153,42.43439474484892,440.60394
95,40,13.209276512007555,42.43448963069008,463.99976
95,41,13.21533832906147,42.43458419614761,470.68713
95,42,13.22140017523624,42.43467844121731,433.9498
95,43,13.227462050433182,42.43477236589479,570.5381
95,44,13.233523954553648,42.43486597017576,558.5104
95,45,13.23958588749895,42.43495925405606,505.86588
95,46,13.245647849170426,42.43505221753127,445.85773
95,47,13.251709839469402,42.43514486059728,445.85773
95,48,13.257771858297174,42.43523718324985,495.42377
95,49,13.26383390555507,42.43532918548469,509.45612
95,50,13.269895981144405,42.4354208672977,455.88116
95,51,13.275958084966495,42.43551222868457,454.24365
95,52,13.282020216922632,42.43560326964127,409.99945
95,53,13.288082376914137,42.43569399016357,410.27917
95,54,13.294144564842297,42.43578439024733,454.6476
95,55,13.300206780608407,42.435874469888425,455.30267
95,56,13.306269024113794,42.43596422908277,494.64697
95,57,13.312331295259716,42.436053667826265,466.5727
95,58,13.318393593947476,42.43614278611484,479.8877
95,59,13.324455920078364,42.43623158394429,478.25314
95,60,13.330518273553652,42.43632006131076,464.45422
95,61,13.336580654274648,42.43640821821015,516.4728
95,62,13.342643062142606,42.43649605463838,531.6172
95,63,13.348705497058804,42.43658357059154,520.07996
95,64,13.35476795892452,42.436670766065504,539.33075
95,65,13.360830447641032,42.43675764105636,461.90103
95,66,13.366892963109605,42.43684419556023,538.482
95,67,13.372955505231488,42.43693042957301,537.0644
95,68,13.37901807390796,42.43701634309087,547.65454
95,69,13.385080669040278,42.43710193610983,485.41513
95,70,13.3911432905297,42.43718720862598,459.7133
95,71,13.397205938277471,42.43727216063557,455.8142
95,72,13.40326861218484,42.43735679213451,460.14487
95,73,13.409331312153071,42.43744110311906,627.4008
95,74,13.4153940380834,42.43752509358536,583.8266
95,75,13.421456789877055,42.437608763529546,643.7381
95,76,13.427519567435317,42.437692112947865,605.80005
95,77,13.433582370659382,42.43777514183642,634.011
95,78,13.439645199450512,42.43785785019147,614.3423
95,79,13.445708053709936,42.43794023800924,438.7125
95,80,13.45177093333886,42.43802230528601,638.15704
95,81,13.45783383823854,42.43810405201796,540.2858
95,82,13.463896768310187,42.438185478201405,541.1028
95,83,13.469959723455036,42.43826658383262,598.47626
95,84,13.476022703574284,42.43834736890787,548.398
95,85,13.482085708569166,42.43842783342349,568.2538
95,86,13.488148738340891,42.43850797737584,588.1136
95,87,13.494211792790685,42.43858780076124,634.3042
95,88,13.50027487181972,42.43866730357596,649.1823
96,38,13.197282041126794,42.42979705584083,502.885
96,39,13.203343366219404,42.42989224713889,468.91162
96,40,13.209404720622322,42.42998711810793,444.77853
96,41,13.215466104236931,42.43008166874352,432.90985
96,42,13.221527516964594,42.43017589904138,612.49774
96,43,13.227588958706653,42.43026980899727,602.5623
96,44,13.233650429364491,42.4303633986068,635.72046
96,45,13.239711928839442,42.43045666786577,606.9752
96,46,13.245773457032865,42.43054961676993,538.54944
96,47,13.25183501384611,42.4306422453151,514.3074
96,48,13.257896599180508,42.43073455349688,497.70068
96,49,13.263958212937428,42.4308265413112,514.79736
96,50,13.270019855018178,42.43091820875378,456.27087
96,51,13.276081525324123,42.43100955582053,454.1103
96,52,13.282143223756586,42.43110058250718,409.9095
96,53,13.288204950216892,42.43119128880969,409.72897
96,54,13.294266704606365,42.43128167472383,409.81934
96,55,13.300328486826348,42.43137174024545,453.71432
96,56,13.306390296778154,42.431461485370505,455.346
96,57,13.3124521343631,42.43155091009492,456.85522
96,58,13.318513999482503,42.43164001441458,458.06607
96,59,13.324575892037672,42.43172879832544,443.28415
96,60,13.330637811929927,42.431817261823376,491.9019
96,61,13.33669975906058,42.43190540490445,518.9803
96,62,13.342761733330914,42.43199322756463,534.2831
96,63,13.348823734642254,42.43208072979986,555.10333
96,64,13.354885762895885,42.43216791160611,541.6212
96,65,13.36094781799311,42.43225477297944,516.5633
96,66,13.36700989983523,42.43234131391593,543.0515
96,67,13.373072008323524,42.43242753441167,551.36536
96,68,13.37913414335928,42.43251343446261,568.8213
96,69,13.3851963048438,42.432599014064806,537.3579
96,70,13.391258492678356,42.43268427321451,462.88028
96,71,13.397320706764225,42.43276921190771,467.66006
96,72,13.403382947002678,42.43285383014062,475.67642
96,73,13.409445213295015,42.43293812790923,473.43356
96,74,13.415507505542484,42.43302210520987,455.05002
96,75,13.42156982364637,42.433105762038544,473.06934
96,76,13.427632167507925,42.4331890983916,464.63647
96,77,13.433694537028426,42.4332721142651,453.45572
96,78,13.439756932109136,42.43335480965529,533.416
96,79,13.445819352651306,42.43343718455842,596.4795
96,80,13.451881798556196,42.43351923897076,589.7567
96,81,13.457944269725065,42.43360097288847,611.79913
96,82,13.464006766059136,42.4336823863079,667.62463
96,83,13.470069287459696,42.43376347922533,557.526
96,84,13.476131833827976,42.43384425163701,517.9694
96,85,13.482194405065208,42.4339247035393,550.9611
96,86,13.488257001072649,42.43400483492852,566.6941
96,87,13.49431962175154,42.43408464580099,579.88794
96,88,13.50038226700309,42.43416413615311,606.02014
97,38,13.197411087027993,42.42529456918513,504.52884
97,39,13.203471978796143,42.425389745563024,466.6958
97,40,13.209532899866762,42.42548460166197,464.4422
97,41,13.215593850141236,42.4255791374777,448.82733
97,42,13.221654829520958,42.42567335300589,577.7134
97,43,13.227715837907324,42.42576724824217,638.9939
97,44,13.233776875201704,42.42586082318237,490.43265
97,45,13.239837941305485,42.42595407782221,475.80692
97,46,13.245899036120033,42.42604701215736,476.4888
97,47,13.251960159546748,42.42613962618355,504.9742
97,48,13.258021311486976,42.4262319198967,501.63004
97,49,13.264082491842103,42.42632389329248,489.64865
97,50,13.270143700513485,42.42641554636676,454.51547
97,51,13.276204937402486,42.426506879115344,454.29434
97,52,13.282266202410463,42.426597891534,410.7116
97,53,13.288327495438786,42.4266885836187,409.5533
97,54,13.2943888163888,42.4267789553652,409.41675
97,55,13.30045016516185,42.42686900676939,409.97134
97,56,13.306511541659294,42.42695873782719,454.24365
97,57,13.31257294578248,42.42704814853456,455.29028
97,58,13.318634377432748,42.42713723888732,456.58508
97,59,13.324695836511433,42.42722600888142,457.61502
97,60,13.330757322919874,42.42731445851288,448.70132
97,61,13.336818836559404,42.42740258777759,512.77527
97,62,13.342880377331367,42.42749039667154,517.9076
97,63,13.348941945137073,42.42757788519081,523.59467
97,64,13.355003539877858,42.42766505333129,528.1653
97,65,13.36106516145505,42.42775190108909,539.2548
97,66,13.367126809769957,42.42783842846018,523.25476
97,67,13.373188484723908,42.42792463544068,535.8939
97,68,13.37925018621821,42.42801052202657,551.32336
97,69,13.385311914154174,42.428096088214026,523.01227
97,70,13.391373668433111,42.42818133399911,484.36945
97,71,13.397435448956342,42.428266259377885,511.2463
97,72,13.403497255625153,42.42835086434649,524.18616
97,73,13.409559088340847,42.42843514890116,473.66397
97,74,13.415620947004731,42.42851911303794,471.79272
97,75,13.4216828315181,42.428602756753,463.5446
97,76,13.42774474178225,42.42868608004261,458.68936
97,77,13.433806677698463,42.42876908290286,448.7581
97,78,13.43986863916802,42.42885176533007,455.60092
97,79,13.44593062609222,42.42893412732039,594.70325
97,80,13.451992638372348,42.42901616887011,627.4715
97,81,13.458054675909676,42.4290978899754,610.6105
97,82,13.46411673860548,42.42917929063266,622.999
97,83,13.470178826361046,42.429260370838094,582.79517
